,MUN_INE,Val,ANY_
3705,8158,1695,2017
3706,8159,7162,2017
3707,8160,264,2017
3708,8161,8275,2017
3709,8162,1617,2017
3710,8163,15838,2017
3711,8164,687,2017
3712,8165,991,2017
3713,8166,897,2017
3714,8167,3165,2017
3715,8168,462,2017
3716,8169,24945,2017
3717,8170,322,2017
3718,8171,1267,2017
3719,8172,12037,2017
3720,8174,228,2017
3721,8175,2065,2017
3722,8176,139,2017
3723,8177,29,2017
3724,8178,114,2017
3725,8179,513,2017
3726,8180,14736,2017
3727,8069,1892,2017
3728,8070,193,2017
3729,8071,191,2017
3730,8072,6334,2017
3731,8103,426,2017
3732,8001,5186,2018
3733,8002,85,2018
3734,8003,3806,2018
3735,8004,225,2018
3736,8005,3306,2018
3737,8006,7921,2018
3738,8007,4327,2018
3739,8008,181,2018
3740,8009,4826,2018
3741,8010,2485,2018
3742,8011,1079,2018
3743,8012,1021,2018
3744,8013,840,2018
3745,8014,1240,2018
3746,8015,86181,2018
3747,8016,1564,2018
3748,8017,1555,2018
3749,8018,1612,2018
3750,8020,2744,2018
3751,8021,76,2018
3752,8022,8368,2018
3753,8023,4317,2018
3754,8024,315,2018
3755,8025,1195,2018
3756,8026,132,2018
3757,8027,341,2018
3758,8028,1144,2018
3759,8029,2105,2018
3760,8030,2988,2018
3761,8031,1796,2018
3762,8032,1756,2018
3763,8033,7073,2018
3764,8034,585,2018
3765,8035,10094,2018
3766,8036,115,2018
3767,8037,1013,2018
3768,8038,922,2018
3769,8039,263,2018
3770,8040,7257,2018
3771,8041,5922,2018
3772,8042,1452,2018
3773,8043,2817,2018
3774,8044,2696,2018
3775,8045,60,2018
3776,8046,7073,2018
3777,8047,2072,2018
3778,8048,429,2018
3779,8049,919,2018
3780,8050,140,2018
3781,8051,9701,2018
3782,8052,259,2018
3783,8053,2038,2018
3784,8054,4962,2018
3785,8055,468,2018
3786,8056,27031,2018
3787,8057,26,2018
3788,8058,1720,2018
3789,8059,155,2018
3790,8060,159,2018
3791,8061,1118,2018
3792,8062,667,2018
3793,8063,315,2018
3794,8064,1513,2018
3795,8065,777,2018
3796,8066,924,2018
3797,8067,3649,2018
3798,8068,3794,2018
3799,8069,1922,2018
3800,8070,199,2018
3801,8071,191,2018
3802,8072,6379,2018
3803,8073,34750,2018
3804,8074,10831,2018
3805,8075,2773,2018
3806,8076,9608,2018
3807,8283,3503,2020
3808,8284,9451,2020
3809,8285,6037,2020
3810,8286,2208,2020
3811,8287,694,2020
3812,8288,1797,2020
3813,8289,2508,2020
3814,8290,787,2020
3815,8291,3373,2020
3816,8292,654,2020
3817,8293,250,2020
3818,8294,1564,2020
3819,8295,6572,2020
3820,8296,1134,2020
3821,8297,126,2020
3822,8298,18524,2020
3823,8299,231,2020
3824,8300,2871,2020
3825,8301,25632,2020
3826,8302,5139,2020
3827,8303,257,2020
3828,8304,453,2020
3829,8305,17354,2020
3830,8306,314,2020
3831,8307,30469,2020
3832,8224,520,2020
3833,8225,69,2020
3834,8226,558,2020
3835,8227,1548,2020
3836,8228,244,2020
3837,8229,397,2020
3838,8230,4111,2020
3839,8231,13870,2020
3840,8255,105,2020
3841,8256,373,2020
3842,8257,102,2020
3843,8258,464,2020
3844,8259,4052,2020
3845,8260,9573,2020
3846,8261,1925,2020
3847,8262,4131,2020
3848,8263,10731,2020
3849,8264,3520,2020
3850,8105,5189,2020
3851,8246,924,2020
3852,8247,486,2020
3853,8248,3136,2020
3854,8249,137,2020
3855,8250,4203,2020
3856,8251,3089,2020
3857,8252,13660,2020
3858,8253,95,2020
3859,8254,1012,2020
3860,8135,3380,2020
3861,8136,6396,2020
3862,8137,215,2020
3863,8138,2974,2020
3864,8139,241,2020
3865,8140,2680,2020
3866,8141,2856,2020
3867,8142,58,2020
3868,8143,1437,2020
3869,8144,498,2020
3870,8145,1569,2020
3871,8146,1097,2020
3872,8147,9818,2020
3873,8148,2215,2020
3874,8149,589,2020
3875,8150,122,2020
3876,8151,301,2020
3877,8152,61,2020
3878,8153,332,2020
3879,8154,366,2020
3880,8038,915,2020
3881,8060,151,2020
3882,8061,1107,2020
3883,8062,665,2020
3884,8063,287,2020
3885,8064,1468,2020
3886,8065,751,2020
3887,8066,895,2020
3888,8067,3609,2020
3889,8068,3809,2020
3890,8232,1168,2020
3891,8233,1012,2020
3892,8234,2319,2020
3893,8235,3787,2020
3894,8236,1193,2020
3895,8237,1061,2020
3896,8238,7508,2020
3897,8239,454,2020
3898,8240,5406,2020
3899,8241,122,2020
3900,8242,255,2020
3901,8243,70,2020
3902,8244,3007,2020
3903,8245,46017,2020
3904,8104,705,2020
3905,8308,92,2020
3906,8901,294,2020
3907,8902,2093,2020
3908,8903,209,2020
3909,8904,5444,2020
3910,8905,1264,2020
3911,8001,5183,2020
3912,8002,50,2020
3913,8003,3863,2020
3914,8004,219,2020
3915,8005,3280,2020
3916,8006,7920,2020
3917,8007,4270,2020
3918,8008,162,2020
3919,8009,4788,2020
3920,8010,2470,2020
3921,8011,1054,2020
3922,8012,1020,2020
3923,8013,803,2020
3924,8014,1236,2020
3925,8015,87203,2020
3926,8016,1530,2020
3927,8017,1526,2020
3928,8018,1591,2020
3929,8019,685589,2020
3930,8020,2771,2020
3931,8021,72,2020
3932,8022,8371,2020
3933,8023,4258,2020
3934,8024,304,2020
3935,8025,1175,2020
3936,8265,904,2020
3937,8266,22959,2020
3938,8267,3671,2020
3939,8268,1056,2020
3940,8269,1847,2020
3941,8270,18157,2020
3942,8271,56,2020
3943,8272,123,2020
3944,8273,1561,2020
3945,8039,277,2020
3946,8040,7245,2020
3947,8041,5934,2020
3948,8042,1432,2020
3949,8043,2829,2020
3950,8044,2714,2020
3951,8045,53,2020
3952,8046,7100,2020
3953,8047,1963,2020
3954,8048,427,2020
3955,8049,884,2020
3956,8050,114,2020
3957,8051,9764,2020
3958,8052,240,2020
3959,8053,2073,2020
3960,8054,4902,2020
3961,8055,451,2020
3962,8056,27154,2020
3963,8057,15,2020
3964,8058,1662,2020
3965,8059,90,2020
3966,8182,1902,2020
3967,8183,2691,2020
3968,8184,31345,2020
3969,8185,95,2020
3970,8187,89520,2020
3971,8188,66,2020
3972,8189,91,2020
3973,8190,188,2020
3974,8191,3284,2020
3975,8192,3099,2020
3976,8193,736,2020
3977,8194,14313,2020
3978,8195,70,2020
3979,8196,10080,2020
3980,8197,5286,2020
3981,8198,2942,2020
3982,8199,390,2020
3983,8200,32978,2020
3984,8201,324,2020
3985,8202,7576,2020
3986,8203,2158,2020
3987,8204,1582,2020
3988,8205,33119,2020
3989,8206,391,2020
3990,8207,1030,2020
3991,8073,35204,2020
3992,8074,10737,2020
3993,8075,2663,2020
3994,8076,9538,2020
3995,8077,18248,2020
3996,8078,123,2020
3997,8079,287,2020
3998,8080,31,2020
3999,8081,252,2020
4000,8082,940,2020
4001,8083,864,2020
4002,8084,583,2020
4003,8085,459,2020
4004,8086,7646,2020
4005,8087,95,2020
4006,8088,6870,2020
4007,8089,19482,2020
4008,8090,111,2020
4009,8091,3527,2020
4010,8092,2403,2020
4011,8093,39,2020
4012,8094,970,2020
4013,8095,109,2020
4014,8096,25143,2020
4015,8097,778,2020
4016,8098,1551,2020
4017,8099,669,2020
4018,8100,835,2020
4019,8101,104208,2020
4020,8102,16981,2020
4021,8155,4360,2020
4022,8156,5568,2020
4023,8157,4494,2020
4024,8158,1701,2020
4025,8159,7212,2020
4026,8160,264,2020
4027,8161,8364,2020
4028,8162,1625,2020
4029,8163,15867,2020
4030,8164,689,2020
4031,8165,994,2020
4032,8166,896,2020
4033,8167,3204,2020
4034,8168,515,2020
4035,8169,25200,2020
4036,8170,321,2020
4037,8171,1282,2020
4038,8172,12091,2020
4039,8174,237,2020
4040,8175,2076,2020
4041,8176,142,2020
4042,8177,29,2020
4043,8178,116,2020
4044,8179,512,2020
4045,8180,14853,2020
4046,8069,1929,2020
4047,8070,195,2020
4048,8071,193,2020
4049,8072,6362,2020
4050,8103,427,2020
4051,8077,18133,2018
4052,8078,146,2018
4053,8079,303,2018
4054,8080,33,2018
4055,8081,275,2018
4056,8082,953,2018
4057,8083,872,2018
4058,8084,621,2018
4059,8085,573,2018
4060,8086,7603,2018
4061,8087,105,2018
4062,8088,6812,2018
4063,8089,19249,2018
4064,8090,123,2018
4065,8091,3572,2018
4066,8092,2414,2018
4067,8093,55,2018
4068,8094,959,2018
4069,8095,114,2018
4070,8096,25000,2018
4071,8097,817,2018
4072,8098,1643,2018
4073,8099,682,2018
4074,8100,798,2018
4075,8101,103389,2018
4076,8102,16878,2018
4077,8103,472,2018
4078,8104,694,2018
4079,8105,5171,2018
4080,8106,4128,2018
4081,8107,6240,2018
4082,8108,2613,2018
4083,8109,255,2018
4084,8110,9529,2018
4085,8111,123,2018
4086,8112,8639,2018
4087,8113,33309,2018
4088,8114,10471,2018
4089,8115,1958,2018
4090,8116,230,2018
4091,8117,1384,2018
4092,8118,9781,2018
4093,8119,4098,2018
4094,8120,3200,2018
4095,8121,50082,2018
4096,8122,1911,2018
4097,8123,10225,2018
4098,8124,20363,2018
4099,8125,14332,2018
4100,8126,4791,2018
4101,8127,1571,2018
4102,8128,487,2018
4103,8129,444,2018
4104,8130,96,2018
4105,8131,608,2018
4106,8132,296,2018
4107,8133,116,2018
4108,8134,512,2018
4109,8135,3376,2018
4110,8136,6454,2018
4111,8137,229,2018
4112,8138,3012,2018
4113,8139,251,2018
4114,8140,2679,2018
4115,8141,2869,2018
4116,8142,63,2018
4117,8143,1487,2018
4118,8144,479,2018
4119,8145,1792,2018
4120,8146,1098,2018
4121,8147,9842,2018
4122,8148,2226,2018
4123,8149,640,2018
4124,8150,134,2018
4125,8151,319,2018
4126,8152,73,2018
4127,8153,329,2018
4128,8154,385,2018
4129,8155,4445,2018
4130,8156,5569,2018
4131,8157,4423,2018
4132,8158,1705,2018
4133,8159,7195,2018
4134,8160,272,2018
4135,8161,8393,2018
4136,8162,1728,2018
4137,8163,15876,2018
4138,8164,692,2018
4139,8165,1014,2018
4140,8166,914,2018
4141,8167,3138,2018
4142,8168,563,2018
4143,8169,25016,2018
4144,8170,342,2018
4145,8171,1310,2018
4146,8172,12068,2018
4147,8174,236,2018
4148,8175,2088,2018
4149,8176,150,2018
4150,8177,44,2018
4151,8178,162,2018
4152,8179,515,2018
4153,8180,14749,2018
4154,8181,4364,2018
4155,8182,1924,2018
4156,8183,2675,2018
4157,8184,31330,2018
4158,8185,115,2018
4159,8187,89177,2018
4160,8188,78,2018
4161,8189,113,2018
4162,8190,256,2018
4163,8191,3284,2018
4164,8192,3211,2018
4165,8193,765,2018
4166,8194,14094,2018
4167,8195,103,2018
4168,8196,10065,2018
4169,8197,5316,2018
4170,8198,2970,2018
4171,8199,455,2018
4172,8200,32600,2018
4173,8201,329,2018
4174,8202,7519,2018
4175,8203,2168,2018
4176,8204,1598,2018
4177,8205,32396,2018
4178,8206,404,2018
4179,8207,1052,2018
4180,8208,3413,2018
4181,8209,3246,2018
4182,8210,2773,2018
4183,8211,17646,2018
4184,8212,390,2018
4185,8213,3730,2018
4186,8214,3717,2018
4187,8215,1687,2018
4188,8216,20,2018
4189,8217,13041,2018
4190,8218,4344,2018
4191,8219,9889,2018
4192,8220,1319,2018
4193,8221,6570,2018
4194,8222,1330,2018
4195,8223,1334,2018
4196,8224,549,2018
4197,8225,88,2018
4198,8226,585,2018
4199,8227,1596,2018
4200,8228,244,2018
4201,8229,445,2018
4202,8230,4197,2018
4203,8231,13924,2018
4204,8232,1200,2018
4205,8233,1039,2018
4206,8234,2484,2018
4207,8235,3775,2018
4208,8236,1229,2018
4209,8237,1053,2018
4210,8238,7459,2018
4211,8239,476,2018
4212,8240,5402,2018
4213,8241,106,2018
4214,8242,273,2018
4215,8243,79,2018
4216,8244,3024,2018
4217,8245,45885,2018
4218,8246,932,2018
4219,8247,484,2018
4220,8248,3180,2018
4221,8249,140,2018
4222,8250,4181,2018
4223,8251,3104,2018
4224,8252,13787,2018
4225,8253,99,2018
4226,8254,1103,2018
4227,8255,133,2018
4228,8256,378,2018
4229,8257,122,2018
4230,8258,529,2018
4231,8259,4101,2018
4232,8260,9582,2018
4233,8261,1947,2018
4234,8262,4166,2018
4235,8263,10714,2018
4236,8264,3545,2018
4237,8265,861,2018
4238,8266,22863,2018
4239,8267,3720,2018
4240,8268,1065,2018
4241,8269,1849,2018
4242,8270,17754,2018
4243,8271,81,2018
4244,8272,171,2018
4245,8273,1611,2018
4246,8274,2781,2018
4247,8275,212,2018
4248,8276,148,2018
4249,8277,241,2018
4250,8278,2828,2018
4251,8279,98528,2018
4252,8280,201,2018
4253,8281,2459,2018
4254,8282,3122,2018
4255,8283,3491,2018
4256,8284,9734,2018
4257,8285,5961,2018
4258,8286,2233,2018
4259,8287,705,2018
4260,8288,1845,2018
4261,8289,2510,2018
4262,8290,790,2018
4263,8291,3382,2018
4264,8292,658,2018
4265,8293,273,2018
4266,8294,1592,2018
4267,8295,6568,2018
4268,8296,1146,2018
4269,8297,136,2018
4270,8298,18484,2018
4271,8299,248,2018
4272,8300,2854,2018
4273,8301,25444,2018
4274,8302,5097,2018
4275,8303,268,2018
4276,8304,493,2018
4277,8305,17293,2018
4278,8306,317,2018
4279,8307,33927,2018
4280,8308,103,2018
4281,8901,303,2018
4282,8902,2126,2018
4283,8903,219,2018
4284,8904,5444,2018
4285,8905,1270,2018
4286,8019,679351,2018
4287,8208,3305,2019
4288,8209,3242,2019
4289,8210,2757,2019
4290,8211,17770,2019
4291,8212,358,2019
4292,8213,3725,2019
4293,8214,3696,2019
4294,8215,1682,2019
4295,8216,18,2019
4296,8217,13094,2019
4297,8218,4337,2019
4298,8219,9874,2019
4299,8220,1322,2019
4300,8221,6703,2019
4301,8222,1189,2019
4302,8223,1320,2019
4303,8029,2060,2019
4304,8030,2991,2019
4305,8031,1792,2019
4306,8032,1762,2019
4307,8033,6996,2019
4308,8034,554,2019
4309,8035,10108,2019
4310,8036,110,2019
4311,8037,978,2019
4312,8106,4120,2019
4313,8107,6198,2019
4314,8108,2609,2019
4315,8109,195,2019
4316,8110,9570,2019
4317,8111,108,2019
4318,8112,8489,2019
4319,8113,33085,2019
4320,8114,10478,2019
4321,8115,1943,2019
4322,8116,205,2019
4323,8117,1357,2019
4324,8118,9988,2019
4325,8119,4326,2019
4326,8120,3224,2019
4327,8121,50319,2019
4328,8122,1868,2019
4329,8123,10239,2019
4330,8124,20375,2019
4331,8125,14424,2019
4332,8126,4827,2019
4333,8127,1558,2019
4334,8128,481,2019
4335,8129,380,2019
4336,8130,86,2019
4337,8131,604,2019
4338,8132,268,2019
4339,8133,115,2019
4340,8134,468,2019
4341,8181,4317,2019
4342,8026,115,2019
4343,8027,342,2019
4344,8028,1140,2019
4345,8274,2773,2019
4346,8275,169,2019
4347,8276,122,2019
4348,8277,237,2019
4349,8278,2772,2019
4350,8279,97607,2019
4351,8280,190,2019
4352,8281,2490,2019
4353,8282,3135,2019
4354,8283,3494,2019
4355,8284,9417,2019
4356,8285,6013,2019
4357,8286,2207,2019
4358,8287,691,2019
4359,8288,1799,2019
4360,8289,2502,2019
4361,8290,783,2019
4362,8291,3371,2019
4363,8292,654,2019
4364,8293,250,2019
4365,8294,1569,2019
4366,8295,6558,2019
4367,8296,1134,2019
4368,8297,126,2019
4369,8298,18465,2019
4370,8299,231,2019
4371,8300,2814,2019
4372,8301,25618,2019
4373,8302,5105,2019
4374,8303,257,2019
4375,8304,455,2019
4376,8305,17288,2019
4377,8306,315,2019
4378,8307,30138,2019
4379,8224,519,2019
4380,8225,69,2019
4381,8226,560,2019
4382,8227,1549,2019
4383,8228,244,2019
4384,8229,404,2019
4385,8230,4110,2019
4386,8231,13822,2019
4387,8255,104,2019
4388,8256,373,2019
4389,8257,102,2019
4390,8258,462,2019
4391,8259,4034,2019
4392,8260,9566,2019
4393,8261,1915,2019
4394,8262,4121,2019
4395,8263,10717,2019
4396,8264,3530,2019
4397,8105,5184,2019
4398,8246,922,2019
4399,8247,477,2019
4400,8248,3122,2019
4401,8249,135,2019
4402,8250,4202,2019
4403,8251,3086,2019
4404,8252,13787,2019
4405,8253,95,2019
4406,8254,1009,2019
4407,8135,3369,2019
4408,8136,6392,2019
4409,8137,215,2019
4410,8138,2967,2019
4411,8139,240,2019
4412,8140,2671,2019
4413,8141,2849,2019
4414,8142,58,2019
4415,8143,1430,2019
4416,8144,498,2019
4417,8145,1568,2019
4418,8146,1093,2019
4419,8147,9773,2019
4420,8148,2203,2019
4421,8149,586,2019
4422,8150,121,2019
4423,8151,301,2019
4424,8152,61,2019
4425,8153,324,2019
4426,8154,365,2019
4427,8038,912,2019
4428,8060,151,2019
4429,8061,1104,2019
4430,8062,660,2019
4431,8063,284,2019
4432,8064,1468,2019
4433,8065,746,2019
4434,8066,893,2019
4435,8067,3596,2019
4436,8068,3784,2019
4437,8232,1181,2019
4438,8233,1011,2019
4439,8234,2297,2019
4440,8235,3775,2019
4441,8236,1195,2019
4442,8237,1059,2019
4443,8238,7459,2019
4444,8239,455,2019
4445,8240,5395,2019
4446,8241,122,2019
4447,8242,256,2019
4448,8243,72,2019
4449,8244,3006,2019
4450,8245,45907,2019
4451,8104,706,2019
4452,8308,92,2019
4453,8901,294,2019
4454,8902,2090,2019
4455,8903,207,2019
4456,8904,5444,2019
4457,8905,1265,2019
4458,8001,5178,2019
4459,8002,50,2019
4460,8003,3854,2019
4461,8004,219,2019
4462,8005,3265,2019
4463,8006,7899,2019
4464,8007,4263,2019
4465,8008,164,2019
4466,8009,4784,2019
4467,8010,2465,2019
4468,8011,1039,2019
4469,8012,1017,2019
4470,8013,802,2019
4471,8014,1233,2019
4472,8015,86813,2019
4473,8016,1517,2019
4474,8017,1525,2019
4475,8018,1593,2019
4476,8019,682128,2019
4477,8020,2728,2019
4478,8021,71,2019
4479,8022,8343,2019
4480,8023,4246,2019
4481,8024,301,2019
4482,8025,1174,2019
4483,8265,899,2019
4484,8266,22901,2019
4485,8267,3660,2019
4486,8268,1058,2019
4487,8269,1840,2019
4488,8270,17833,2019
4489,8271,56,2019
4490,8272,122,2019
4491,8273,1552,2019
4492,8039,277,2019
4493,8040,7241,2019
4494,8041,5926,2019
4495,8042,1432,2019
4496,8043,2815,2019
4497,8044,2706,2019
4498,8045,53,2019
4499,8046,7053,2019
4500,8047,1953,2019
4501,8048,424,2019
4502,8049,881,2019
4503,8050,114,2019
4504,8051,9694,2019
4505,8052,240,2019
4506,8053,2062,2019
4507,8054,4880,2019
4508,8055,449,2019
4509,8056,27073,2019
4510,8057,16,2019
4511,8058,1656,2019
4512,8059,89,2019
4513,8182,1898,2019
4514,8183,2689,2019
4515,8184,31281,2019
4516,8185,95,2019
4517,8187,89293,2019
4518,8188,65,2019
4519,8189,94,2019
4520,8190,185,2019
4521,8191,3275,2019
4522,8192,3100,2019
4523,8193,737,2019
4524,8194,14189,2019
4525,8195,70,2019
4526,8196,10064,2019
4527,8197,5275,2019
4528,8198,2949,2019
4529,8199,390,2019
4530,8200,32816,2019
4531,8201,324,2019
4532,8202,7503,2019
4533,8203,2154,2019
4534,8204,1582,2019
4535,8205,32535,2019
4536,8206,389,2019
4537,8207,1016,2019
4538,8073,35007,2019
4539,8074,10624,2019
4540,8075,2657,2019
4541,8076,9524,2019
4542,8077,18189,2019
4543,8078,125,2019
4544,8079,286,2019
4545,8080,31,2019
4546,8081,251,2019
4547,8082,937,2019
4548,8083,860,2019
4549,8084,581,2019
4550,8085,455,2019
4551,8086,7577,2019
4552,8087,94,2019
4553,8088,6843,2019
4554,8089,19403,2019
4555,8090,111,2019
4556,8091,3522,2019
4557,8092,2392,2019
4558,8093,39,2019
4559,8094,959,2019
4560,8095,109,2019
4561,8096,24977,2019
4562,8097,780,2019
4563,8098,1558,2019
4564,8099,669,2019
4565,8100,827,2019
4566,8101,103787,2019
4567,8102,16954,2019
4568,8155,4351,2019
4569,8156,5557,2019
4570,8157,4488,2019
4571,8158,1700,2019
4572,8159,7200,2019
4573,8160,265,2019
4574,8161,8358,2019
4575,8162,1626,2019
4576,8163,15849,2019
4577,8164,687,2019
4578,8165,995,2019
4579,8166,896,2019
4580,8167,3186,2019
4581,8168,517,2019
4582,8169,25087,2019
4583,8170,321,2019
4584,8171,1278,2019
4585,8172,12078,2019
4586,8174,235,2019
4587,8175,2072,2019
4588,8176,142,2019
4589,8177,29,2019
4590,8178,115,2019
4591,8179,512,2019
4592,8180,14860,2019
4593,8069,1914,2019
4594,8070,193,2019
4595,8071,191,2019
4596,8072,6354,2019
4597,8103,428,2019
4598,8208,3311,2020
4599,8209,3246,2020
4600,8210,2760,2020
4601,8211,17908,2020
4602,8212,358,2020
4603,8213,3762,2020
4604,8214,3715,2020
4605,8215,1683,2020
4606,8216,18,2020
4607,8217,13126,2020
4608,8218,4352,2020
4609,8219,9938,2020
4610,8220,1323,2020
4611,8221,7101,2020
4612,8222,1191,2020
4613,8223,1320,2020
4614,8029,2064,2020
4615,8030,3001,2020
4616,8031,1799,2020
4617,8032,1769,2020
4618,8033,7036,2020
4619,8034,555,2020
4620,8035,10149,2020
4621,8036,110,2020
4622,8037,979,2020
4623,8106,4130,2020
4624,8107,6215,2020
4625,8108,2617,2020
4626,8109,194,2020
4627,8110,9619,2020
4628,8111,108,2020
4629,8112,8539,2020
4630,8113,33199,2020
4631,8114,10487,2020
4632,8115,1946,2020
4633,8116,204,2020
4634,8117,1353,2020
4635,8118,10034,2020
4636,8119,4338,2020
4637,8120,3259,2020
4638,8121,50371,2020
4639,8122,1870,2020
4640,8123,10296,2020
4641,8124,20403,2020
4642,8125,14489,2020
4643,8126,4835,2020
4644,8127,1557,2020
4645,8128,480,2020
4646,8129,383,2020
4647,8130,86,2020
4648,8131,614,2020
4649,8132,268,2020
4650,8133,115,2020
4651,8134,470,2020
4652,8181,4358,2020
4653,8026,116,2020
4654,8027,351,2020
4655,8028,1140,2020
4656,8274,2774,2020
4657,8275,169,2020
4658,8276,122,2020
4659,8277,237,2020
4660,8278,2808,2020
4661,8279,97425,2020
4662,8280,190,2020
4663,8281,2513,2020
4664,8282,3215,2020
4665,8,2136744,2006
4666,8,2172398,2007
4667,8,2211165,2008
4668,8,2245712,2009
4669,8,2277896,2010
4670,8,2305101,2011
4671,8,2323159,2012
4672,8,2331000,2013
4673,8,2340232,2014
4674,8,2349176,2015
4675,8,2356237,2016
4676,8,2361765,2017
4677,8,2377052,2018
4678,8,2371709,2019
4679,8,2381624,2020
