,MUN_INE,Val,ANY_
295,8018,84.21052631579998,2011
296,8018,71.4285714286,2012
297,8018,100.0,2013
298,8018,27.2727272727,2014
299,8018,72.72727272729999,2015
300,8018,88.8888888889,2016
301,8018,100.0,2017
302,8018,100.0,2018
303,8018,100.0,2019
304,8019,82.14930030719998,2004
305,8019,88.00206860889999,2005
306,8019,84.312529329,2006
307,8019,84.30399769919998,2007
308,8019,79.09157972389998,2008
309,8019,83.4060681629,2009
310,8019,86.81030370489998,2010
311,8019,88.7631880005,2011
312,8019,88.06492679819999,2012
313,8019,93.4009080351,2013
314,8019,90.8073853857,2014
315,8019,90.9622069374,2015
316,8019,92.14354412120001,2016
317,8019,94.21267530620001,2017
318,8019,94.1798941799,2018
319,8019,95.02016129030001,2019
320,8020,90.5882352941,2004
321,8020,77.5862068966,2005
322,8020,74.5614035088,2006
323,8020,68.9189189189,2007
324,8020,67.4418604651,2008
325,8020,86.66666666669998,2009
326,8020,53.521126760600005,2010
327,8020,62.962962963,2011
328,8020,84.0,2012
329,8020,88.2352941176,2013
330,8020,97.5609756098,2014
331,8020,100.0,2015
332,8020,86.9565217391,2016
333,8020,86.9565217391,2017
334,8020,98.9690721649,2018
335,8020,93.75,2019
336,8021,100.0,2004
337,8021,0.0,2005
338,8021,50.0,2006
339,8021,100.0,2007
340,8021,0.0,2008
341,8021,0.0,2009
342,8021,100.0,2010
343,8021,0.0,2011
344,8021,0.0,2012
345,8021,100.0,2013
346,8021,100.0,2014
347,8021,100.0,2015
348,8021,0.0,2016
349,8021,0.0,2017
350,8021,0.0,2018
351,8021,0.0,2019
352,8022,89.3129770992,2004
353,8022,93.64640883979999,2005
354,8022,59.656652360500004,2006
355,8022,67.5324675325,2007
356,8022,80.8383233533,2008
357,8022,58.552631578900005,2009
358,8022,92.380952381,2010
359,8022,62.2448979592,2011
360,8022,90.3614457831,2012
361,8022,93.6708860759,2013
362,8022,100.0,2014
363,8022,98.78048780489999,2015
364,8022,99.0740740741,2016
365,8022,99.2307692308,2017
366,8022,95.8041958042,2018
367,8022,97.22222222219999,2019
368,8023,73.6526946108,2004
369,8023,75.3694581281,2005
370,8023,66.8449197861,2006
371,8023,57.480314960600005,2007
372,8023,77.9411764706,2008
373,8023,85.96491228069999,2009
374,8023,81.1594202899,2010
375,8023,85.29411764709998,2011
376,8023,90.3225806452,2012
377,8023,92.59259259260003,2013
378,8023,86.7924528302,2014
379,8023,88.05970149249998,2015
380,8023,96.9387755102,2016
381,8023,95.867768595,2017
382,8023,96.8,2018
383,8023,89.9159663866,2019
384,8024,100.0,2004
385,8024,28.5714285714,2005
386,8024,87.5,2006
387,8024,100.0,2007
388,8024,75.0,2008
389,8024,100.0,2009
390,8024,66.6666666667,2010
391,8024,100.0,2011
392,8024,100.0,2012
393,8024,0.0,2013
394,8024,100.0,2014
395,8024,66.6666666667,2015
396,8024,100.0,2016
397,8024,100.0,2017
398,8024,100.0,2018
399,8024,100.0,2019
400,8025,96.29629629629999,2004
401,8025,81.1320754717,2005
402,8025,73.80952380949999,2006
403,8025,43.75,2007
404,8025,33.3333333333,2008
405,8025,50.0,2009
406,8025,35.0,2010
407,8025,31.5789473684,2011
408,8025,60.0,2012
409,8025,80.0,2013
410,8025,93.3333333333,2014
411,8025,100.0,2015
412,8025,93.75,2016
413,8025,100.0,2017
414,8025,97.4358974359,2018
415,8025,100.0,2019
416,8026,0.0,2004
417,8026,75.0,2005
418,8026,47.368421052600006,2006
419,8026,60.0,2007
420,8026,100.0,2008
421,8026,0.0,2009
422,8026,100.0,2010
423,8026,0.0,2011
424,8026,0.0,2012
425,8026,0.0,2013
426,8026,100.0,2014
427,8026,0.0,2015
428,8026,0.0,2016
429,8026,100.0,2017
430,8026,0.0,2018
431,8026,0.0,2019
432,8027,52.631578947399994,2004
433,8027,30.555555555599998,2005
434,8027,50.0,2006
435,8027,16.6666666667,2007
436,8027,83.3333333333,2008
437,8027,100.0,2009
438,8027,80.0,2010
439,8027,80.0,2011
440,8027,80.0,2012
441,8027,100.0,2013
442,8027,100.0,2014
443,8027,100.0,2015
444,8027,81.25,2016
445,8027,100.0,2017
446,8027,100.0,2018
447,8027,100.0,2019
448,8028,82.8571428571,2004
449,8028,68.085106383,2005
450,8028,86.1111111111,2006
451,8028,88.4615384615,2007
452,8028,88.8888888889,2008
453,8028,100.0,2009
454,8028,100.0,2010
455,8028,100.0,2011
456,8028,100.0,2012
457,8028,83.3333333333,2013
458,8028,92.30769230770001,2014
459,8028,91.6666666667,2015
460,8028,88.8888888889,2016
461,8028,100.0,2017
462,8028,96.15384615379999,2018
463,8028,100.0,2019
464,8029,92.5,2004
465,8029,71.60493827160002,2005
466,8029,44.7619047619,2006
467,8029,71.1538461538,2007
468,8029,84.6153846154,2008
469,8029,77.77777777779998,2009
470,8029,96.7741935484,2010
471,8029,94.11764705879999,2011
472,8029,96.42857142860001,2012
473,8029,94.11764705879999,2013
474,8029,100.0,2014
475,8029,100.0,2015
476,8029,93.8775510204,2016
