,MUN_INE,Val,ANY_
2221,8138,68.0,2017
2222,8138,58.0,2018
2223,8138,69.0,2019
2224,8139,13.0,2004
2225,8139,9.0,2005
2226,8139,5.0,2006
2227,8139,3.0,2007
2228,8139,2.0,2008
2229,8139,2.0,2009
2230,8139,1.0,2010
2231,8139,2.0,2011
2232,8139,1.0,2012
2233,8139,0.0,2013
2234,8139,0.0,2014
2235,8139,1.0,2015
2236,8139,1.0,2016
2237,8139,4.0,2017
2238,8139,4.0,2018
2239,8139,3.0,2019
2240,8140,68.0,2004
2241,8140,101.0,2005
2242,8140,112.0,2006
2243,8140,140.0,2007
2244,8140,52.0,2008
2245,8140,38.0,2009
2246,8140,42.0,2010
2247,8140,22.0,2011
2248,8140,30.0,2012
2249,8140,12.0,2013
2250,8140,20.0,2014
2251,8140,34.0,2015
2252,8140,33.0,2016
2253,8140,34.0,2017
2254,8140,44.0,2018
2255,8140,49.0,2019
2256,8141,116.0,2004
2257,8141,93.0,2005
2258,8141,172.0,2006
2259,8141,122.0,2007
2260,8141,79.0,2008
2261,8141,46.0,2009
2262,8141,24.0,2010
2263,8141,21.0,2011
2264,8141,31.0,2012
2265,8141,14.0,2013
2266,8141,40.0,2014
2267,8141,98.0,2015
2268,8141,36.0,2016
2269,8141,35.0,2017
2270,8141,42.0,2018
2271,8141,44.0,2019
2272,8142,2.0,2004
2273,8142,2.0,2005
2274,8142,0.0,2006
2275,8142,2.0,2007
2276,8142,0.0,2008
2277,8142,0.0,2009
2278,8142,0.0,2010
2279,8142,0.0,2011
2280,8142,0.0,2012
2281,8142,0.0,2013
2282,8142,0.0,2014
2283,8142,0.0,2015
2284,8142,0.0,2016
2285,8142,2.0,2017
2286,8142,0.0,2018
2287,8142,0.0,2019
2288,8143,39.0,2004
2289,8143,60.0,2005
2290,8143,55.0,2006
2291,8143,33.0,2007
2292,8143,47.0,2008
2293,8143,43.0,2009
2294,8143,23.0,2010
2295,8143,20.0,2011
2296,8143,34.0,2012
2297,8143,9.0,2013
2298,8143,18.0,2014
2299,8143,12.0,2015
2300,8143,26.0,2016
2301,8143,29.0,2017
2302,8143,31.0,2018
2303,8143,27.0,2019
2304,8144,12.0,2004
2305,8144,13.0,2005
2306,8144,3.0,2006
2307,8144,6.0,2007
2308,8144,5.0,2008
2309,8144,7.0,2009
2310,8144,35.0,2010
2311,8144,0.0,2011
2312,8144,3.0,2012
2313,8144,3.0,2013
2314,8144,6.0,2014
2315,8144,4.0,2015
2316,8144,4.0,2016
2317,8144,7.0,2017
2318,8144,9.0,2018
2319,8144,3.0,2019
2320,8145,93.0,2004
2321,8145,66.0,2005
2322,8145,76.0,2006
2323,8145,37.0,2007
2324,8145,9.0,2008
2325,8145,16.0,2009
2326,8145,21.0,2010
2327,8145,16.0,2011
2328,8145,13.0,2012
2329,8145,7.0,2013
2330,8145,14.0,2014
2331,8145,19.0,2015
2332,8145,14.0,2016
2333,8145,17.0,2017
2334,8145,31.0,2018
2335,8145,37.0,2019
2336,8146,39.0,2004
2337,8146,29.0,2005
2338,8146,32.0,2006
2339,8146,29.0,2007
2340,8146,3.0,2008
2341,8146,5.0,2009
2342,8146,12.0,2010
2343,8146,4.0,2011
2344,8146,8.0,2012
2345,8146,7.0,2013
2346,8146,5.0,2014
2347,8146,12.0,2015
2348,8146,12.0,2016
2349,8146,34.0,2017
2350,8146,32.0,2018
2351,8146,24.0,2019
2352,8147,525.0,2004
2353,8147,579.0,2005
2354,8147,549.0,2006
2355,8147,323.0,2007
2356,8147,143.0,2008
2357,8147,144.0,2009
2358,8147,154.0,2010
2359,8147,120.0,2011
2360,8147,81.0,2012
2361,8147,85.0,2013
2362,8147,115.0,2014
2363,8147,194.0,2015
2364,8147,205.0,2016
2365,8147,240.0,2017
2366,8147,259.0,2018
2367,8147,333.0,2019
2368,8148,70.0,2004
2369,8148,193.0,2005
2370,8148,144.0,2006
2371,8148,145.0,2007
2372,8148,64.0,2008
2373,8148,20.0,2009
2374,8148,42.0,2010
2375,8148,20.0,2011
2376,8148,55.0,2012
2377,8148,57.0,2013
2378,8148,31.0,2014
2379,8148,52.0,2015
2380,8148,58.0,2016
2381,8148,54.0,2017
2382,8148,82.0,2018
2383,8148,68.0,2019
2384,8149,8.0,2004
2385,8149,14.0,2005
2386,8149,10.0,2006
2387,8149,14.0,2007
2388,8149,1.0,2008
2389,8149,4.0,2009
2390,8149,22.0,2010
2391,8149,1.0,2011
2392,8149,5.0,2012
2393,8149,1.0,2013
2394,8149,5.0,2014
2395,8149,1.0,2015
2396,8149,3.0,2016
2397,8149,2.0,2017
2398,8149,10.0,2018
2399,8149,6.0,2019
2400,8150,16.0,2004
2401,8150,6.0,2005
2402,8150,5.0,2006
2403,8150,1.0,2007
2404,8150,0.0,2008
2405,8150,1.0,2009
2406,8150,1.0,2010
2407,8150,1.0,2011
2408,8150,1.0,2012
2409,8150,0.0,2013
2410,8150,0.0,2014
2411,8150,0.0,2015
2412,8150,1.0,2016
2413,8150,0.0,2017
2414,8150,4.0,2018
2415,8150,0.0,2019
2416,8151,4.0,2004
2417,8151,9.0,2005
2418,8151,3.0,2006
2419,8151,2.0,2007
2420,8151,3.0,2008
2421,8151,1.0,2009
2422,8151,3.0,2010
2423,8151,0.0,2011
2424,8151,2.0,2012
2425,8151,2.0,2013
2426,8151,3.0,2014
2427,8151,3.0,2015
2428,8151,0.0,2016
2429,8151,2.0,2017
2430,8151,2.0,2018
2431,8151,1.0,2019
2432,8152,0.0,2004
2433,8152,0.0,2005
2434,8152,1.0,2006
2435,8152,0.0,2007
2436,8152,1.0,2008
2437,8152,1.0,2009
2438,8152,0.0,2010
2439,8152,0.0,2011
2440,8152,1.0,2012
2441,8152,0.0,2013
2442,8152,0.0,2014
2443,8152,0.0,2015
2444,8152,1.0,2016
2445,8152,0.0,2017
2446,8152,0.0,2018
2447,8152,1.0,2019
2448,8153,8.0,2004
2449,8153,15.0,2005
2450,8153,7.0,2006
2451,8153,7.0,2007
2452,8153,1.0,2008
2453,8153,0.0,2009
2454,8153,1.0,2010
2455,8153,3.0,2011
2456,8153,5.0,2012
2457,8153,3.0,2013
2458,8153,3.0,2014
2459,8153,6.0,2015
2460,8153,7.0,2016
2461,8153,9.0,2017
2462,8153,8.0,2018
2463,8153,5.0,2019
2464,8154,17.0,2004
2465,8154,8.0,2005
2466,8154,15.0,2006
2467,8154,4.0,2007
2468,8154,2.0,2008
2469,8154,0.0,2009
2470,8154,1.0,2010
2471,8154,1.0,2011
2472,8154,3.0,2012
2473,8154,1.0,2013
2474,8154,2.0,2014
2475,8154,2.0,2015
2476,8154,3.0,2016
2477,8154,6.0,2017
2478,8154,7.0,2018
2479,8154,3.0,2019
2480,8155,261.0,2004
2481,8155,237.0,2005
2482,8155,220.0,2006
2483,8155,203.0,2007
2484,8155,87.0,2008
2485,8155,72.0,2009
2486,8155,134.0,2010
2487,8155,70.0,2011
2488,8155,54.0,2012
2489,8155,46.0,2013
2490,8155,48.0,2014
2491,8155,59.0,2015
2492,8155,97.0,2016
2493,8155,80.0,2017
2494,8155,105.0,2018
2495,8155,102.0,2019
2496,8156,256.0,2004
2497,8156,250.0,2005
2498,8156,292.0,2006
2499,8156,132.0,2007
2500,8156,68.0,2008
2501,8156,50.0,2009
2502,8156,72.0,2010
2503,8156,32.0,2011
2504,8156,61.0,2012
2505,8156,52.0,2013
2506,8156,50.0,2014
2507,8156,60.0,2015
2508,8156,100.0,2016
2509,8156,116.0,2017
2510,8156,114.0,2018
2511,8156,107.0,2019
2512,8157,142.0,2004
2513,8157,216.0,2005
2514,8157,224.0,2006
2515,8157,94.0,2007
2516,8157,59.0,2008
2517,8157,80.0,2009
2518,8157,68.0,2010
2519,8157,81.0,2011
2520,8157,51.0,2012
2521,8157,33.0,2013
2522,8157,56.0,2014
2523,8157,83.0,2015
2524,8157,77.0,2016
2525,8157,164.0,2017
2526,8157,119.0,2018
2527,8157,138.0,2019
2528,8158,42.0,2004
2529,8158,69.0,2005
2530,8158,68.0,2006
2531,8158,40.0,2007
2532,8158,14.0,2008
2533,8158,16.0,2009
2534,8158,22.0,2010
2535,8158,10.0,2011
2536,8158,28.0,2012
2537,8158,8.0,2013
2538,8158,18.0,2014
2539,8158,11.0,2015
2540,8158,34.0,2016
2541,8158,44.0,2017
2542,8158,38.0,2018
2543,8158,26.0,2019
2544,8159,294.0,2004
2545,8159,405.0,2005
2546,8159,392.0,2006
2547,8159,350.0,2007
2548,8159,131.0,2008
2549,8159,139.0,2009
2550,8159,226.0,2010
2551,8159,99.0,2011
2552,8159,88.0,2012
2553,8159,85.0,2013
2554,8159,95.0,2014
2555,8159,98.0,2015
2556,8159,138.0,2016
2557,8159,161.0,2017
2558,8159,192.0,2018
2559,8159,152.0,2019
2560,8160,3.0,2004
2561,8160,3.0,2005
2562,8160,7.0,2006
2563,8160,0.0,2007
2564,8160,2.0,2008
2565,8160,1.0,2009
2566,8160,2.0,2010
2567,8160,1.0,2011
2568,8160,0.0,2012
2569,8160,1.0,2013
2570,8160,0.0,2014
2571,8160,1.0,2015
2572,8160,1.0,2016
2573,8160,0.0,2017
2574,8160,4.0,2018
2575,8160,3.0,2019
2576,8161,358.0,2004
2577,8161,437.0,2005
2578,8161,373.0,2006
2579,8161,280.0,2007
2580,8161,112.0,2008
2581,8161,78.0,2009
2582,8161,114.0,2010
2583,8161,94.0,2011
2584,8161,69.0,2012
2585,8161,52.0,2013
2586,8161,76.0,2014
2587,8161,105.0,2015
2588,8161,143.0,2016
2589,8161,189.0,2017
2590,8161,220.0,2018
2591,8161,290.0,2019
2592,8162,41.0,2004
2593,8162,71.0,2005
2594,8162,70.0,2006
2595,8162,106.0,2007
2596,8162,20.0,2008
2597,8162,32.0,2009
2598,8162,25.0,2010
2599,8162,10.0,2011
2600,8162,17.0,2012
2601,8162,17.0,2013
2602,8162,11.0,2014
2603,8162,21.0,2015
2604,8162,20.0,2016
2605,8162,17.0,2017
2606,8162,33.0,2018
2607,8162,30.0,2019
2608,8163,609.0,2004
2609,8163,781.0,2005
2610,8163,724.0,2006
2611,8163,468.0,2007
2612,8163,210.0,2008
2613,8163,176.0,2009
2614,8163,184.0,2010
2615,8163,154.0,2011
2616,8163,179.0,2012
2617,8163,226.0,2013
2618,8163,288.0,2014
2619,8163,258.0,2015
2620,8163,305.0,2016
2621,8163,394.0,2017
2622,8163,491.0,2018
2623,8163,412.0,2019
2624,8164,17.0,2004
2625,8164,5.0,2005
2626,8164,18.0,2006
2627,8164,66.0,2007
2628,8164,11.0,2008
2629,8164,12.0,2009
2630,8164,27.0,2010
2631,8164,10.0,2011
2632,8164,26.0,2012
2633,8164,2.0,2013
2634,8164,7.0,2014
2635,8164,5.0,2015
2636,8164,6.0,2016
2637,8164,6.0,2017
2638,8164,14.0,2018
2639,8164,31.0,2019
2640,8165,5.0,2004
2641,8165,17.0,2005
2642,8165,46.0,2006
2643,8165,38.0,2007
2644,8165,13.0,2008
2645,8165,21.0,2009
2646,8165,4.0,2010
2647,8165,9.0,2011
2648,8165,4.0,2012
2649,8165,6.0,2013
2650,8165,5.0,2014
2651,8165,13.0,2015
2652,8165,22.0,2016
2653,8165,8.0,2017
2654,8165,14.0,2018
2655,8165,26.0,2019
2656,8166,17.0,2004
2657,8166,30.0,2005
2658,8166,23.0,2006
2659,8166,11.0,2007
2660,8166,17.0,2008
2661,8166,6.0,2009
2662,8166,6.0,2010
2663,8166,1.0,2011
2664,8166,6.0,2012
2665,8166,4.0,2013
2666,8166,4.0,2014
2667,8166,7.0,2015
2668,8166,4.0,2016
2669,8166,8.0,2017
2670,8166,14.0,2018
2671,8166,15.0,2019
2672,8167,286.0,2004
2673,8167,190.0,2005
2674,8167,277.0,2006
2675,8167,174.0,2007
2676,8167,63.0,2008
2677,8167,32.0,2009
2678,8167,65.0,2010
2679,8167,32.0,2011
2680,8167,29.0,2012
2681,8167,20.0,2013
2682,8167,33.0,2014
2683,8167,47.0,2015
2684,8167,51.0,2016
2685,8167,96.0,2017
2686,8167,119.0,2018
2687,8167,111.0,2019
2688,8168,13.0,2004
2689,8168,12.0,2005
2690,8168,13.0,2006
2691,8168,15.0,2007
2692,8168,5.0,2008
2693,8168,3.0,2009
2694,8168,5.0,2010
2695,8168,1.0,2011
2696,8168,3.0,2012
2697,8168,3.0,2013
2698,8168,2.0,2014
2699,8168,2.0,2015
2700,8168,13.0,2016
2701,8168,2.0,2017
2702,8168,5.0,2018
2703,8168,5.0,2019
2704,8169,668.0,2004
2705,8169,940.0,2005
2706,8169,797.0,2006
2707,8169,666.0,2007
2708,8169,229.0,2008
2709,8169,199.0,2009
2710,8169,356.0,2010
2711,8169,190.0,2011
2712,8169,221.0,2012
2713,8169,201.0,2013
2714,8169,368.0,2014
2715,8169,366.0,2015
2716,8169,485.0,2016
2717,8169,514.0,2017
2718,8169,519.0,2018
2719,8169,527.0,2019
2720,8170,2.0,2004
2721,8170,4.0,2005
2722,8170,9.0,2006
2723,8170,18.0,2007
2724,8170,1.0,2008
2725,8170,0.0,2009
2726,8170,2.0,2010
2727,8170,0.0,2011
2728,8170,16.0,2012
2729,8170,0.0,2013
2730,8170,1.0,2014
2731,8170,2.0,2015
2732,8170,19.0,2016
2733,8170,8.0,2017
2734,8170,2.0,2018
2735,8170,7.0,2019
2736,8171,33.0,2004
2737,8171,35.0,2005
2738,8171,48.0,2006
2739,8171,26.0,2007
2740,8171,13.0,2008
2741,8171,6.0,2009
2742,8171,9.0,2010
2743,8171,6.0,2011
2744,8171,6.0,2012
2745,8171,9.0,2013
2746,8171,11.0,2014
2747,8171,11.0,2015
2748,8171,7.0,2016
2749,8171,11.0,2017
2750,8171,20.0,2018
2751,8171,19.0,2019
2752,8172,526.0,2004
2753,8172,507.0,2005
2754,8172,459.0,2006
2755,8172,269.0,2007
2756,8172,120.0,2008
2757,8172,138.0,2009
2758,8172,223.0,2010
2759,8172,112.0,2011
2760,8172,119.0,2012
2761,8172,123.0,2013
2762,8172,155.0,2014
2763,8172,226.0,2015
2764,8172,268.0,2016
2765,8172,316.0,2017
2766,8172,309.0,2018
2767,8172,292.0,2019
2768,8174,5.0,2004
2769,8174,5.0,2005
2770,8174,8.0,2006
2771,8174,14.0,2007
2772,8174,5.0,2008
2773,8174,5.0,2009
2774,8174,4.0,2010
2775,8174,3.0,2011
2776,8174,1.0,2012
2777,8174,0.0,2013
2778,8174,0.0,2014
2779,8174,2.0,2015
2780,8174,1.0,2016
2781,8174,4.0,2017
2782,8174,2.0,2018
2783,8174,0.0,2019
2784,8175,108.0,2004
2785,8175,76.0,2005
2786,8175,99.0,2006
2787,8175,77.0,2007
2788,8175,47.0,2008
2789,8175,92.0,2009
2790,8175,44.0,2010
2791,8175,28.0,2011
2792,8175,14.0,2012
2793,8175,22.0,2013
2794,8175,17.0,2014
2795,8175,19.0,2015
2796,8175,34.0,2016
2797,8175,39.0,2017
2798,8175,48.0,2018
2799,8175,54.0,2019
2800,8176,0.0,2004
2801,8176,3.0,2005
2802,8176,7.0,2006
2803,8176,10.0,2007
2804,8176,1.0,2008
2805,8176,0.0,2009
2806,8176,0.0,2010
2807,8176,3.0,2011
2808,8176,1.0,2012
2809,8176,1.0,2013
2810,8176,1.0,2014
2811,8176,2.0,2015
2812,8176,0.0,2016
2813,8176,1.0,2017
2814,8176,2.0,2018
2815,8176,0.0,2019
2816,8177,0.0,2004
2817,8177,1.0,2005
2818,8177,0.0,2006
2819,8177,0.0,2007
2820,8177,0.0,2008
2821,8177,0.0,2009
2822,8177,0.0,2010
2823,8177,0.0,2011
2824,8177,0.0,2012
2825,8177,0.0,2013
2826,8177,0.0,2014
2827,8177,0.0,2015
2828,8177,0.0,2016
2829,8177,0.0,2017
2830,8177,0.0,2018
2831,8177,0.0,2019
2832,8178,1.0,2004
2833,8178,6.0,2005
2834,8178,2.0,2006
2835,8178,3.0,2007
2836,8178,2.0,2008
2837,8178,4.0,2009
2838,8178,0.0,2010
2839,8178,0.0,2011
2840,8178,0.0,2012
2841,8178,15.0,2013
2842,8178,7.0,2014
2843,8178,4.0,2015
2844,8178,2.0,2016
2845,8178,5.0,2017
2846,8178,1.0,2018
2847,8178,1.0,2019
2848,8179,18.0,2004
2849,8179,18.0,2005
2850,8179,9.0,2006
2851,8179,13.0,2007
2852,8179,5.0,2008
2853,8179,8.0,2009
2854,8179,7.0,2010
2855,8179,5.0,2011
2856,8179,11.0,2012
2857,8179,7.0,2013
2858,8179,4.0,2014
2859,8179,5.0,2015
2860,8179,6.0,2016
2861,8179,10.0,2017
2862,8179,16.0,2018
2863,8179,9.0,2019
2864,8180,852.0,2004
2865,8180,714.0,2005
2866,8180,700.0,2006
2867,8180,473.0,2007
2868,8180,194.0,2008
2869,8180,185.0,2009
2870,8180,290.0,2010
2871,8180,243.0,2011
2872,8180,170.0,2012
2873,8180,123.0,2013
2874,8180,149.0,2014
2875,8180,215.0,2015
2876,8180,303.0,2016
2877,8180,370.0,2017
2878,8180,431.0,2018
2879,8180,474.0,2019
2880,8181,141.0,2004
2881,8181,226.0,2005
2882,8181,147.0,2006
2883,8181,118.0,2007
2884,8181,86.0,2008
2885,8181,62.0,2009
2886,8181,65.0,2010
2887,8181,33.0,2011
2888,8181,41.0,2012
2889,8181,67.0,2013
2890,8181,54.0,2014
2891,8181,69.0,2015
2892,8181,92.0,2016
2893,8181,101.0,2017
2894,8181,129.0,2018
2895,8181,114.0,2019
2896,8182,45.0,2004
2897,8182,77.0,2005
2898,8182,96.0,2006
2899,8182,48.0,2007
2900,8182,23.0,2008
2901,8182,20.0,2009
2902,8182,21.0,2010
2903,8182,8.0,2011
2904,8182,19.0,2012
2905,8182,10.0,2013
2906,8182,13.0,2014
2907,8182,23.0,2015
2908,8182,42.0,2016
2909,8182,33.0,2017
2910,8182,28.0,2018
2911,8182,41.0,2019
2912,8183,60.0,2004
2913,8183,125.0,2005
2914,8183,152.0,2006
2915,8183,134.0,2007
2916,8183,62.0,2008
2917,8183,32.0,2009
2918,8183,48.0,2010
2919,8183,27.0,2011
2920,8183,22.0,2012
2921,8183,21.0,2013
2922,8183,24.0,2014
2923,8183,36.0,2015
2924,8183,45.0,2016
2925,8183,79.0,2017
2926,8183,95.0,2018
2927,8183,90.0,2019
2928,8184,1055.0,2004
2929,8184,1801.0,2005
2930,8184,1800.0,2006
2931,8184,1205.0,2007
2932,8184,493.0,2008
2933,8184,524.0,2009
2934,8184,551.0,2010
2935,8184,362.0,2011
2936,8184,392.0,2012
2937,8184,286.0,2013
2938,8184,363.0,2014
2939,8184,557.0,2015
2940,8184,683.0,2016
2941,8184,946.0,2017
2942,8184,919.0,2018
2943,8184,822.0,2019
2944,8185,0.0,2004
2945,8185,3.0,2005
2946,8185,1.0,2006
2947,8185,3.0,2007
2948,8185,0.0,2008
2949,8185,0.0,2009
2950,8185,0.0,2010
2951,8185,2.0,2011
2952,8185,0.0,2012
2953,8185,1.0,2013
2954,8185,0.0,2014
2955,8185,0.0,2015
2956,8185,0.0,2016
2957,8185,0.0,2017
2958,8185,0.0,2018
2959,8185,1.0,2019
2960,8187,3182.0,2004
2961,8187,4173.0,2005
2962,8187,4166.0,2006
2963,8187,3279.0,2007
2964,8187,1452.0,2008
2965,8187,1549.0,2009
2966,8187,1668.0,2010
2967,8187,1268.0,2011
2968,8187,1372.0,2012
2969,8187,1135.0,2013
2970,8187,1436.0,2014
2971,8187,1664.0,2015
2972,8187,2184.0,2016
2973,8187,2538.0,2017
2974,8187,2412.0,2018
2975,8187,2375.0,2019
2976,8188,0.0,2004
2977,8188,0.0,2005
2978,8188,2.0,2006
2979,8188,1.0,2007
2980,8188,0.0,2008
2981,8188,0.0,2009
2982,8188,0.0,2010
2983,8188,0.0,2011
2984,8188,0.0,2012
2985,8188,1.0,2013
2986,8188,0.0,2014
2987,8188,0.0,2015
2988,8188,0.0,2016
2989,8188,0.0,2017
2990,8188,0.0,2018
2991,8188,0.0,2019
2992,8189,3.0,2004
2993,8189,3.0,2005
2994,8189,1.0,2006
2995,8189,0.0,2007
2996,8189,0.0,2008
2997,8189,1.0,2009
2998,8189,0.0,2010
2999,8189,0.0,2011
3000,8189,0.0,2012
3001,8189,0.0,2013
3002,8189,0.0,2014
3003,8189,1.0,2015
3004,8189,0.0,2016
3005,8189,0.0,2017
3006,8189,0.0,2018
3007,8189,1.0,2019
3008,8190,5.0,2004
3009,8190,4.0,2005
3010,8190,16.0,2006
3011,8190,6.0,2007
3012,8190,6.0,2008
3013,8190,0.0,2009
3014,8190,4.0,2010
3015,8190,2.0,2011
3016,8190,3.0,2012
3017,8190,0.0,2013
3018,8190,12.0,2014
3019,8190,2.0,2015
3020,8190,1.0,2016
3021,8190,3.0,2017
3022,8190,0.0,2018
3023,8190,1.0,2019
3024,8191,201.0,2004
3025,8191,173.0,2005
3026,8191,212.0,2006
3027,8191,134.0,2007
3028,8191,96.0,2008
3029,8191,157.0,2009
3030,8191,112.0,2010
3031,8191,53.0,2011
3032,8191,32.0,2012
3033,8191,25.0,2013
3034,8191,31.0,2014
3035,8191,20.0,2015
3036,8191,39.0,2016
3037,8191,39.0,2017
3038,8191,49.0,2018
3039,8191,70.0,2019
3040,8192,104.0,2004
3041,8192,102.0,2005
3042,8192,110.0,2006
3043,8192,113.0,2007
3044,8192,102.0,2008
3045,8192,117.0,2009
3046,8192,53.0,2010
3047,8192,46.0,2011
3048,8192,76.0,2012
3049,8192,38.0,2013
3050,8192,29.0,2014
3051,8192,46.0,2015
3052,8192,51.0,2016
3053,8192,64.0,2017
3054,8192,86.0,2018
3055,8192,63.0,2019
3056,8193,41.0,2004
3057,8193,30.0,2005
3058,8193,31.0,2006
3059,8193,19.0,2007
3060,8193,4.0,2008
3061,8193,13.0,2009
3062,8193,10.0,2010
3063,8193,7.0,2011
3064,8193,9.0,2012
3065,8193,8.0,2013
3066,8193,10.0,2014
3067,8193,3.0,2015
3068,8193,10.0,2016
3069,8193,19.0,2017
3070,8193,24.0,2018
3071,8193,23.0,2019
3072,8194,566.0,2004
3073,8194,486.0,2005
3074,8194,575.0,2006
3075,8194,526.0,2007
3076,8194,362.0,2008
3077,8194,173.0,2009
3078,8194,345.0,2010
3079,8194,225.0,2011
3080,8194,436.0,2012
3081,8194,197.0,2013
3082,8194,191.0,2014
3083,8194,207.0,2015
3084,8194,272.0,2016
3085,8194,352.0,2017
3086,8194,405.0,2018
3087,8194,317.0,2019
3088,8195,1.0,2004
3089,8195,1.0,2005
3090,8195,3.0,2006
3091,8195,1.0,2007
3092,8195,1.0,2008
3093,8195,0.0,2009
3094,8195,0.0,2010
3095,8195,1.0,2011
3096,8195,0.0,2012
3097,8195,0.0,2013
3098,8195,0.0,2014
3099,8195,1.0,2015
3100,8195,2.0,2016
3101,8195,0.0,2017
3102,8195,0.0,2018
3103,8195,0.0,2019
3104,8196,544.0,2004
3105,8196,616.0,2005
3106,8196,702.0,2006
3107,8196,264.0,2007
3108,8196,107.0,2008
3109,8196,118.0,2009
3110,8196,181.0,2010
3111,8196,115.0,2011
3112,8196,92.0,2012
3113,8196,100.0,2013
3114,8196,161.0,2014
3115,8196,148.0,2015
3116,8196,171.0,2016
3117,8196,280.0,2017
3118,8196,276.0,2018
3119,8196,212.0,2019
3120,8197,197.0,2004
3121,8197,215.0,2005
3122,8197,206.0,2006
3123,8197,214.0,2007
3124,8197,86.0,2008
3125,8197,74.0,2009
3126,8197,92.0,2010
3127,8197,115.0,2011
3128,8197,50.0,2012
3129,8197,55.0,2013
3130,8197,98.0,2014
3131,8197,95.0,2015
3132,8197,115.0,2016
3133,8197,151.0,2017
3134,8197,150.0,2018
3135,8197,182.0,2019
3136,8198,90.0,2004
3137,8198,119.0,2005
3138,8198,131.0,2006
3139,8198,94.0,2007
3140,8198,42.0,2008
3141,8198,85.0,2009
3142,8198,64.0,2010
3143,8198,57.0,2011
3144,8198,40.0,2012
3145,8198,51.0,2013
3146,8198,33.0,2014
3147,8198,61.0,2015
3148,8198,66.0,2016
3149,8198,76.0,2017
3150,8198,75.0,2018
3151,8198,53.0,2019
3152,8199,14.0,2004
3153,8199,9.0,2005
3154,8199,15.0,2006
3155,8199,3.0,2007
3156,8199,10.0,2008
3157,8199,4.0,2009
3158,8199,4.0,2010
3159,8199,1.0,2011
3160,8199,2.0,2012
3161,8199,2.0,2013
3162,8199,3.0,2014
3163,8199,3.0,2015
3164,8199,5.0,2016
3165,8199,2.0,2017
3166,8199,2.0,2018
3167,8199,4.0,2019
3168,8200,1586.0,2004
3169,8200,1529.0,2005
3170,8200,1271.0,2006
3171,8200,840.0,2007
3172,8200,499.0,2008
3173,8200,365.0,2009
3174,8200,525.0,2010
3175,8200,347.0,2011
3176,8200,409.0,2012
3177,8200,327.0,2013
3178,8200,408.0,2014
3179,8200,512.0,2015
3180,8200,722.0,2016
3181,8200,779.0,2017
3182,8200,882.0,2018
3183,8200,824.0,2019
3184,8201,2.0,2004
3185,8201,7.0,2005
3186,8201,1.0,2006
3187,8201,3.0,2007
3188,8201,3.0,2008
3189,8201,4.0,2009
3190,8201,1.0,2010
3191,8201,4.0,2011
3192,8201,5.0,2012
3193,8201,2.0,2013
3194,8201,0.0,2014
3195,8201,2.0,2015
3196,8201,7.0,2016
3197,8201,6.0,2017
3198,8201,2.0,2018
3199,8201,1.0,2019
3200,8202,504.0,2004
3201,8202,311.0,2005
3202,8202,402.0,2006
3203,8202,290.0,2007
3204,8202,112.0,2008
3205,8202,70.0,2009
3206,8202,118.0,2010
3207,8202,70.0,2011
3208,8202,95.0,2012
3209,8202,72.0,2013
3210,8202,91.0,2014
3211,8202,121.0,2015
3212,8202,132.0,2016
3213,8202,172.0,2017
3214,8202,171.0,2018
3215,8202,159.0,2019
3216,8203,168.0,2004
3217,8203,191.0,2005
3218,8203,108.0,2006
3219,8203,57.0,2007
3220,8203,17.0,2008
3221,8203,16.0,2009
3222,8203,21.0,2010
3223,8203,6.0,2011
3224,8203,22.0,2012
3225,8203,20.0,2013
3226,8203,19.0,2014
3227,8203,17.0,2015
3228,8203,39.0,2016
3229,8203,50.0,2017
3230,8203,64.0,2018
3231,8203,66.0,2019
3232,8204,58.0,2004
3233,8204,74.0,2005
3234,8204,104.0,2006
3235,8204,28.0,2007
3236,8204,49.0,2008
3237,8204,19.0,2009
3238,8204,36.0,2010
3239,8204,8.0,2011
3240,8204,31.0,2012
3241,8204,13.0,2013
3242,8204,27.0,2014
3243,8204,17.0,2015
3244,8204,29.0,2016
3245,8204,27.0,2017
3246,8204,41.0,2018
3247,8204,31.0,2019
3248,8205,1185.0,2004
3249,8205,1397.0,2005
3250,8205,903.0,2006
3251,8205,1236.0,2007
3252,8205,1224.0,2008
3253,8205,1046.0,2009
3254,8205,1078.0,2010
3255,8205,482.0,2011
3256,8205,629.0,2012
3257,8205,511.0,2013
3258,8205,717.0,2014
3259,8205,719.0,2015
3260,8205,903.0,2016
3261,8205,1021.0,2017
3262,8205,1131.0,2018
3263,8205,1196.0,2019
3264,8206,7.0,2004
3265,8206,13.0,2005
3266,8206,13.0,2006
3267,8206,10.0,2007
3268,8206,3.0,2008
3269,8206,5.0,2009
3270,8206,4.0,2010
3271,8206,3.0,2011
3272,8206,4.0,2012
3273,8206,3.0,2013
3274,8206,0.0,2014
3275,8206,3.0,2015
3276,8206,3.0,2016
3277,8206,6.0,2017
3278,8206,6.0,2018
3279,8206,3.0,2019
3280,8207,44.0,2004
3281,8207,30.0,2005
3282,8207,51.0,2006
3283,8207,39.0,2007
3284,8207,27.0,2008
3285,8207,16.0,2009
3286,8207,15.0,2010
3287,8207,8.0,2011
3288,8207,15.0,2012
3289,8207,10.0,2013
3290,8207,14.0,2014
3291,8207,4.0,2015
3292,8207,19.0,2016
3293,8207,19.0,2017
